PoleID,Voltage,Current,PowerConsumption,TheftFlag
1,215.76603140965798,12.132879904610474,2617.863346587792,0
2,212.42576387657067,11.33278993445812,2407.3765586799773,0
1,217.7674252396649,8.91710150254276,1941.854234809484,0
1,224.28199397161737,13.477989410092745,3022.870339623944,0
1,221.070468720651,6.7568100172003085,1493.7311575588622,0
2,213.77130610644005,11.84780682083279,2532.7211385862147,0
1,220.8659046292559,11.779303773905152,2601.6465839263697,0
1,221.9265868986442,9.07136068205803,2013.1761146956956,0
1,215.58071281899433,17.119356915605685,2366.7310964162493,1
2,220.76862552972764,6.246659270844091,1379.0663813767808,0
1,220.29104359223,12.772081057620703,2813.5750650278173,0
1,214.28514851084688,9.445293590671033,2023.9861398054925,0
1,221.78893680174141,8.431830938442882,1870.0868191292764,0
1,222.80392263184117,13.147027677510668,2929.209337498761,0
2,225.41525621587638,14.027926777251055,1777.8431217555678,1
1,225.26901026017453,5.774616110909321,1300.8420559370009,0
2,213.11165316021453,5.330112479428289,1135.9090820208526,0
2,215.3108748004244,11.818029854036919,2544.5503462902207,0
2,222.57517633604328,6.15871194251115,1370.7763966073148,0
1,222.56892975456105,15.264382545953094,3397.377286616982,0
2,222.57523843153024,3.754211776348834,835.5945812433004,0
1,239.2636574532736,15.089369104870116,3610.337640693653,0
2,222.85445255346585,10.633052401607856,2369.623071932634,0
2,225.677828200903,15.850818513268155,2191.3002668726467,1
2,224.77000881746602,8.365242739573151,1880.2556843341008,0
2,223.25695625652898,11.197408343056212,2499.8993046321934,0
2,218.42365377679826,9.887095892725455,2159.575610130669,0
2,223.79484610246635,13.309905646049565,2978.68828569601,0
2,216.13587392731213,10.34268294598612,2235.424817283817,0
2,218.81590696629996,10.450905284385632,2286.824318421739,0
1,217.57318226085448,8.909163363358433,1938.3950242477115,0
1,220.4093706969316,9.829163128836798,2166.439659704402,0
2,231.57329283336753,10.923405306676177,2529.568935820483,0
2,210.66367403704126,4.8694948220301235,1025.8256699132141,0
2,223.43130095187257,5.955443733682861,1330.6325411624389,0
1,211.93642064405174,12.229792282068145,2591.9384014817715,0
2,217.64034067105283,10.512596314383826,2287.96504319975,0
1,225.44475298483684,9.448049990941962,2130.0132963963006,0
1,220.32140009547732,10.05530179919618,2215.398170781474,0
1,214.61127611035346,11.042745116085014,2369.897621124378,0
1,216.42348145370016,8.380720959071915,1813.7848070543369,0
1,223.39798874467337,7.665085823793062,1712.3647565906779,0
2,216.34816684141433,10.587535765293044,2290.5939541890607,0
2,221.08229294790988,7.0648816671549035,1561.9202383802583,0
2,220.22785919951906,11.224758267143415,2472.0044832050976,0
2,216.7419982619709,4.892249187286479,1060.3558648479748,0
2,230.71972044662664,13.08746691197693,3019.5367072857935,0
1,223.16959511159007,11.41779244723913,2548.104117518528,0
2,209.87428706671196,16.909047051820963,2259.9450445381326,1
2,220.93227157384715,12.948072951836542,2860.6471697531356,0
1,216.69106767615807,14.99642333338773,3249.5909834354366,0
2,224.2621666739811,13.04311019505439,2925.0761525103903,0
1,216.0373963078365,4.477377306005064,967.2809354771293,0
2,219.42631779266551,6.161269099792896,1351.9445914972862,0
1,222.52493639490228,8.125544266912964,1808.1362211687704,0
2,224.32877597085061,16.219230999511836,2260.846679781277,1
2,213.99851796472112,11.552977061407368,2472.319969221596,0
1,218.32749382079527,7.822768560539603,1707.9254545627216,0
1,217.62527344419522,10.560300293431235,2298.1882390107876,0
1,216.73335383713143,7.733851202940032,1676.1835092905267,0
1,228.8272712014055,8.165446591024155,1868.4768615648763,0
1,222.02490855480477,5.780016709455333,1283.307681362064,0
1,213.6955802283248,7.230300261667287,1545.0832096419992,0
1,224.58930973527387,5.944946183150999,1335.171359687234,0
1,230.61078098506317,7.072380241068002,1630.9671308160212,0
2,225.16232630275573,13.160925389823518,2963.344577069666,0
2,212.40315017022994,7.151803333504171,1519.0655574342375,0
1,217.57882963566874,17.897146194512175,3894.0401228204214,0
2,226.3345557459331,11.479953702642668,2598.310221271508,0
2,216.4616526719061,10.554508371084621,2284.6463251444447,0
2,222.21909714073115,7.424926659456359,1649.960498600537,0
2,223.8731702671467,12.100929638226974,2709.0734812895494,0
1,215.36534764210958,8.273086521286679,1781.7361547301566,0
2,219.702373219691,10.366029443936084,2277.441269697951,0
1,203.79366329965464,17.680253614806382,3603.123652228354,0
2,214.87806179332856,9.71182030082605,2086.8571227266025,0
2,218.7371592430342,13.447819978857027,2941.5379401869063,0
2,213.76108409017576,7.890470724622338,1686.6755760770657,0
1,228.16205651965817,9.895034528509115,2257.671427357666,0
2,212.84929311019684,15.31240190690653,3259.233921704285,0
1,217.79977756651508,14.260056675516031,1768.3379184820265,1
2,220.65370288643047,15.437345673990787,3406.307485703886,0
1,227.2063664453306,12.123255806366426,2754.480901251772,0
2,212.8206892441028,8.312599672317198,1769.0931916728491,0
1,225.8158187607748,11.897223217166562,2686.5812017641665,0
1,220.05116530509792,12.91766334888019,2842.5468729400395,0
2,215.09245674476026,11.86542988665159,2552.164464652593,0
1,222.31051737131637,11.430283689207965,1175.8727641089306,1
2,220.99529847786735,7.818588472525394,1727.8712931613625,0
2,216.99891561420603,9.257444093345486,2008.855329615107,0
2,220.3490104249501,9.77669971269986,2154.286106915308,0
2,218.0734320156912,11.862016292652033,2586.7906035646743,0
2,220.56758672625625,10.533103002799761,2323.2611100666263,0
2,223.31065337260523,5.993966923869696,1338.5166700631264,0
2,227.93008408072677,11.14059355301789,2539.2764252485704,0
2,213.81092250586576,11.83175723585147,2529.758929462855,0
2,230.66516687328132,11.67937134379312,2694.02413999106,0
2,210.2395610023875,13.242342176663865,2784.0642058652115,0
2,219.2410745248221,18.642724312526045,2740.90071294829,1
1,222.9415860324229,11.37754023768531,2536.5268657372726,0
1,221.40495933867516,9.789502865624058,2167.4444839093385,0
2,216.88650240089703,5.017117199452025,1088.1450015245334,0
2,218.95938874821363,17.42981250627709,2471.8007154512375,1
2,217.53499532670583,16.764020910368664,2310.887973436383,1
2,217.05317621527894,10.814736511586121,2347.3729097711134,0
2,224.2480104851051,6.1697542725390715,1383.5551207988638,0
2,221.78507742982524,6.756830378775213,1498.564148736856,0
2,216.53545202369673,13.159458559998711,2849.489307676426,0
2,224.49799937716625,9.881334538430036,2218.3398350540374,0
1,221.53649760438304,12.044502092117874,2668.296808876458,0
2,224.0643105941948,10.084955128391384,2259.678518216405,0
1,223.14814420961807,10.089268418487235,2251.4015240181348,0
2,215.85502494538963,12.814851417927994,2766.1500724883085,0
2,217.19909479901514,8.451865815347878,1835.737604456299,0
1,223.73646802561632,10.28836233082295,2301.8818496661243,0
2,223.05185132716733,8.613174133884872,1921.1844363662917,0
1,219.89549203017927,8.696511317703052,1912.3236351523353,0
2,220.5866369165439,9.072483629594082,2001.268652332558,0
2,226.38832447894214,10.666401314901139,2414.748721900454,0
1,217.04214305582084,14.7047119838889,1858.6955500656238,1
2,222.7354869058502,13.767268376720562,3066.459225252368,0
1,218.98903673783053,7.316178093341488,1602.16279326327,0
2,218.9115939838639,9.439385067515923,2066.3908313573934,0
1,225.49388425993595,8.680806825177475,1957.4688495194316,0
1,224.12708174494014,14.3409336530612,3214.1916091584103,0
2,224.0675481800032,10.589664329534724,2372.800122368083,0
2,226.52739403577164,19.23649146728524,2966.497104085329,1
1,220.10501920816378,5.543318880889084,1220.1123087550686,0
2,223.40976485647482,16.94210864648711,2413.082559872879,1
2,218.44866621703272,12.668892386870311,2767.5026443589395,0
2,221.6208317624422,10.246851967826272,2270.915856056276,0
1,219.34928472816156,19.337398974075384,2894.62992176905,1
1,220.4849798249636,8.448134649698883,1862.686797797434,0
1,222.97578512718457,14.228042320556739,3172.5089072489477,0
1,215.90889658383264,16.89669437085775,3648.1466375261534,0
1,230.4619363784273,8.911484318681023,2053.7579320892187,0
1,214.96991309250149,8.663492435797684,1862.390216000972,0
1,213.92905693606133,14.360153431353103,3072.0540810265143,0
1,225.79055436750033,14.738716437192137,3327.862955019002,0
1,223.95831346981467,8.431419918540195,1888.2865851120644,0
2,223.12059908526078,8.73943954871243,1949.9489877781384,0
1,223.1417275463214,9.154646173418477,2042.7835622119196,0
2,219.93876613576543,5.966648466897169,1312.29730177522,0
2,215.51372814257084,7.244044160547405,1561.1909638689913,0
2,220.37902279096863,6.987577699743796,1539.9155451455022,0
1,216.61419144243945,13.837565153566949,1667.194368154881,1
1,224.87559866708875,9.895945337839656,2225.3566322234783,0
1,219.2647130924893,10.702644197609562,2346.712209319856,0
1,215.87251401603743,14.651501478442231,3162.856458261014,0
2,218.39307079173503,7.004937877783627,1529.8298938345058,0
1,222.0646572713781,19.093925044309085,2876.3962209005117,1
1,217.18137723598014,9.358033467323473,2032.3905966537063,0
1,215.88889802216784,9.851608871042702,2126.852982914822,0
1,221.21843605745957,12.024458476499811,2660.031898609151,0
1,221.2248328555436,6.631833935313104,1467.1263538653634,0
2,217.46528412314436,11.147229238552152,2424.135373547566,0
1,217.6448084719084,10.499356624639168,2285.130461647854,0
2,221.16024968678818,11.477353792024447,2538.3344303877316,0
1,212.75957829251337,10.867505931723453,2312.1659791248694,0
2,212.96268112811723,17.365900419732682,3698.2887135901683,0
1,216.40777889373783,8.086780047246052,1750.0421084267143,0
1,218.93276424144076,8.407009134994547,1840.5697489274,0
2,221.55453782799003,14.27153626960504,1801.366544278113,1
2,227.37678108474776,8.333568642519236,1894.8600128848148,0
2,224.28829811601008,14.22879646695978,1814.0075590862064,1
1,219.20030735018287,13.567049593322656,2973.9014406915,0
2,219.90491896048655,14.261512743969565,3136.1768042165736,0
1,214.98735317681096,8.287761118751572,1781.7638266820861,0
1,219.90743432003805,7.502933280687314,1649.950807630373,0
2,218.5567068053993,11.414246669159212,2494.660162675935,0
2,221.61359280169046,8.343330867157086,1848.9955294039253,0
1,215.86384528223837,11.898795453266532,2568.519740768928,0
1,222.59673257120585,10.608769062553899,2361.4773299269923,0
2,227.6636945650129,5.452767655008304,1241.3972299437921,0
2,219.45619925771572,14.642515603990185,3213.3908220234816,0
2,222.0085586104947,15.387633019286564,3416.1862270390648,0
1,223.45071995855557,8.161633928546841,1823.722977371966,0
1,217.99389764057082,8.836895320192047,1926.3892538903845,0
1,221.1204624090521,10.857596172174715,2400.836686242027,0
1,220.06296200390898,17.144328218840407,2421.434275639682,1
1,220.48838049274417,11.975632818018491,2640.4878854206554,0
1,216.13495108072266,16.03061361629905,3464.7758897527615,0
2,220.12255087129472,15.610116166397185,2084.375283456167,1
1,222.48999145622724,7.605108266384638,1692.0604732116014,0
1,227.2557180389752,5.862042315956418,1332.1826356875329,0
1,224.79635413042604,7.807209880174243,1755.0323169942103,0
2,230.7659122875578,9.90061908137861,2284.725394525937,0
1,216.16326218555974,15.383673590553363,3325.385067731858,0
1,224.3616031836034,8.447166102891487,1895.2197292029252,0
2,220.91671002869177,10.671363854916695,2357.482594347294,0
1,230.94901466608837,9.950731311781745,2298.111591662987,0
1,215.95850857322424,19.706137669223587,2929.5160025291425,1
1,215.80139078909613,17.580797277620867,3793.9605036917383,0
1,217.0030367727799,8.407393681239038,1824.4299601731523,0
1,209.38052137845096,8.531681672445334,1786.3679568115786,0
2,217.3712248915962,13.132482631207216,2854.6238354131247,0
2,216.20433669223152,12.045674468878934,2604.3270585545183,0
2,220.75196893238103,15.5401219772081,3430.5125239180543,0
1,221.7087798788858,11.751784555977892,2605.4738153053922,0
1,229.38085419607944,8.922123727638821,2046.5643618889012,0
1,224.75211919093024,11.771964492076927,2645.773966634672,0
2,217.11548172168798,13.326110741748723,2893.3049531713345,0
1,215.5079266432582,12.461446543592093,2685.540507585328,0
1,222.45959585753252,11.521822093321893,2563.1398864227776,0
2,213.3988339648968,13.200024068767462,2816.869744583549,0
1,229.15729382927177,13.507886771337018,3095.4307778718103,0
2,225.89720060360642,14.14647697311258,3195.6495466295114,0
2,217.65412173947647,11.946129662768929,2600.1243599358795,0
2,211.43432735454562,9.498645759049436,2008.3397768437248,0
1,226.76936187082705,10.440141059299968,2367.504125858874,0
1,219.4273007737369,13.61952689952507,2988.496025378088,0
1,226.1890815598673,7.549192987038292,1707.5450282563825,0
1,212.02786170602818,11.106019926618703,2354.7856571055036,0
1,217.00312488523113,8.819983563017917,1913.963994611263,0
1,220.0262184985909,10.086234468804452,2219.2360290611873,0
1,220.23490296882372,13.835355587821896,3047.028195423128,0
2,217.74967264260377,10.57329720405971,2302.3320049369595,0
1,223.1142496617375,10.139309644468446,2262.2244634135955,0
2,214.66189785308703,12.061389425939575,1270.8910784410966,1
1,219.28810257489354,12.238760698081663,2683.814611350507,0
1,220.6014781585595,18.07741039230256,2633.1990750486607,1
1,222.57219417029376,16.48976416991638,3670.1629926489813,0
2,223.55807439044446,9.076665295140998,2029.1618152682968,0
2,214.37678954081065,10.657450982991817,2284.7101264223425,0
2,212.3294291463219,10.748151051132266,2282.148777065354,0
2,226.38838410949253,14.732359839290423,3335.235138136542,0
1,221.66157005989797,9.714113402839144,2153.245628613223,0
2,216.25756731721722,10.837064577311018,2343.597222348868,0
1,227.7557598776126,11.823689529149618,2692.913393268443,0
1,220.5783731714643,10.559827369469074,2329.269542128992,0
2,225.89648592031912,8.660699156348414,1956.4215050321793,0
2,220.33759240705055,10.582269978694923,2331.6718893070492,0
2,230.30373962440993,13.220895249579316,3044.821617160713,0
2,228.77670421221603,6.920454101766819,1583.2386810541248,0
2,218.75517925760462,10.398909022440629,2274.815207287522,0
2,224.85785475477178,7.89963755518248,1776.2955539985626,0
2,223.22687974792575,13.585139886774527,3032.568387863767,0
2,226.84315778766174,11.57139713452801,1231.8579957307197,1
1,215.17538269709948,8.323234458185235,1790.9551598176934,0
2,223.4302572999922,11.131635625193562,2487.144211906757,0
2,225.29212243424794,14.696572087703021,3311.02191814654,0
1,211.20630256788442,9.802749216781036,2070.4024170765474,0
2,214.08370743667112,8.334401419920404,1784.2595552420162,0
1,209.8038391111995,15.64347120832177,3282.0603165314224,0
1,218.65296582777722,5.655958298751268,1236.692056620194,0
2,223.5877112789798,9.544539979019088,760.9991386279825,1
1,227.51178526048014,11.320043350159997,2575.4432718209273,0
1,220.37047390209887,8.493837326942167,1871.790956985582,0
1,228.14307772785645,6.93630154860786,1582.469183347894,0
