PoleID,Voltage,Current,PowerConsumption,TheftFlag
1,213.09949270892554,12.12506934189806,2583.8461258190223,0
2,211.48308780322424,10.731402141313596,2269.510061303132,0
1,219.7222615055169,8.307764107789815,1825.400717817941,0
2,221.92032724469652,6.159086803987317,1366.8265590693575,0
1,219.83652625952953,12.617371984840434,2773.7592276716264,0
1,209.66278949980062,11.950603533875983,2505.5968731186135,0
1,219.55439980243605,9.702472408661851,2130.2205062834487,0
1,213.47765249747573,15.539910988142998,3317.4237177684954,0
2,223.3483627441502,6.789745701021542,1516.4785857722936,0
2,221.83299123048425,5.423424487225784,1203.0944767139508,0
1,215.30060106836322,7.924275790356267,1706.1013406951834,0
1,217.43066541331655,9.863241950933507,2144.571260524011,0
2,214.70393239055525,10.730018347968075,2303.777133931555,0
1,219.68660451363414,9.27629182643101,2037.877053826206,0
1,224.7757116025062,11.05616618954289,2485.1576228500726,0
1,215.07136976832228,12.386339576308,1343.2028028441343,1
2,222.5202325775892,14.331293812219778,3189.0028322329104,0
2,217.3487119081378,9.753546464822293,2119.9207606652963,0
2,216.03563583868828,13.351887494764384,2884.483504578054,0
1,219.4648482002272,11.028176039133113,2420.2969803537317,0
1,214.82378838790314,11.370259657461352,2442.6022545699893,0
2,217.2317534732641,11.709301840696611,2543.6321708022438,0
2,214.01061053705575,11.343125680051944,2427.549252186472,0
2,229.82362566458195,11.928168279602632,2741.374881555536,0
2,220.17631775985865,13.987457590397295,3079.7069070758616,0
1,216.50137246003706,10.58956350910441,2292.655033473831,0
2,221.06989955367112,12.127011272765536,2680.9171639565143,0
1,219.43835975154585,9.73079291713832,2135.309236818793,0
2,218.89515200233387,14.320351646348419,3134.655550354309,0
1,223.07083350021713,7.970823093822191,1778.0581512216957,0
2,223.78753855023652,21.54377914761178,3446.959465172492,1
2,217.34749426194736,9.87952614806697,2147.2902527777446,0
2,217.1209087967766,5.707674693645855,1239.2555166007517,0
2,218.62474151424178,10.384313244732368,2270.267798932531,0
1,208.49039417632207,7.9568450275753575,1658.9257561990946,0
2,212.42404468900725,12.521930646966172,2659.9591553437917,0
1,226.83437133722262,8.042128062092827,1824.2310631782627,0
1,228.22483856750642,8.66144970035566,1976.7579596242476,0
1,218.7548198022181,4.331377807163407,947.5097717013576,0
1,222.88278481527882,8.64308104225277,1926.39397208144,0
2,221.55625077271768,2.7283620201131296,604.4856599269431,0
1,235.3944040422762,5.24829152954283,1235.4184568368607,0
1,225.59787455717287,18.422201817312228,2770.62253619656,1
1,219.36041204259618,12.357400475952497,2710.724460180314,0
2,215.22229779699788,11.276372685354895,2426.926840157384,0
2,211.96776839871214,13.240029419491695,1504.7743585254427,1
2,221.01731817933612,9.85686593157406,2178.5380738497624,0
2,216.21824627357847,9.989192382728294,2159.8456586829006,0
1,212.88873145201163,6.524905932422372,1389.0789467971038,0
1,216.76713557878736,14.510194905301452,3145.3333863121093,0
2,214.59225998192804,12.632086871727015,2710.7480700919436,0
1,228.43570817536283,9.337107478511008,2132.9287591631387,0
1,224.40819878474724,10.080657516983592,2262.1821959522103,0
1,219.96013679341692,16.76610627272199,2337.1091007587893,1
2,227.39972069445014,3.874795394727128,881.1273905090906,0
2,220.3868415382381,9.258467852438208,2040.4444874821709,0
1,215.69357899335867,7.9540472560066044,1715.6369201303683,0
2,227.6156203863483,6.995139970315254,1592.2031240326485,0
2,222.6945502184233,9.156699121342136,2039.1469923127188,0
2,214.81376922836773,21.534017429427898,3306.6411484544747,1
2,219.04830660958197,11.922528583801029,2611.609696785953,0
2,215.62190873307622,8.28646303065161,1786.7429753151719,0
1,213.08600134517832,11.717748344068475,2496.888139406636,0
2,224.6308877376582,14.198066309758007,3189.324239319078,0
1,229.54708320235065,12.773901048738306,2932.211726853326,0
1,213.0071621309043,10.178891109760523,2168.17670892958,0
2,222.81484618345286,8.059189666883277,1795.7071059898701,0
1,216.74678715439086,12.09466994084077,2621.4808513700236,0
1,217.5643730811765,11.18045615626525,2432.4689343994296,0
1,217.03803037880564,18.82653750896253,2753.2532236378956,1
2,215.68004615160092,11.905515405045909,2567.7821120188974,0
2,220.24260813972413,13.148658145958006,2895.8947636034204,0
1,215.8452494179448,8.394294365318295,1811.8685609697761,0
2,221.35228412889919,13.952182196902978,3088.3473978670368,0
2,219.7488094527543,10.592798814077199,2327.754928166012,0
2,218.80525976566796,16.225782617875797,3550.286580605574,0
2,215.462181689792,7.932436545731297,1709.1400842591027,0
1,217.11614334715833,15.207891409495748,3301.8787312720965,0
1,223.7769561291288,10.593732350387944,2370.6331794164953,0
2,222.5045859381219,14.186703838035989,1790.2153798806066,1
2,215.11222377600726,14.689300346716369,1838.852964308673,1
1,220.49666152714613,9.038958075417039,1993.060079313295,0
1,223.75693561685895,11.27249783920575,2522.2995732483428,0
2,211.65297359439313,11.568506464106498,2448.508793174099,0
1,222.71680096189968,8.278899988184262,1843.850120851908,0
2,216.68688120527077,9.926936223217051,2151.0368501325324,0
2,222.8529933429658,16.42681107583559,3660.7640193293455,0
1,216.1837042172874,15.182629510302135,3282.237087295816,0
1,210.9755894966774,11.308971009022097,2385.9168252292716,0
2,211.86228781058418,10.114010434504602,2142.7773895942655,0
2,220.24042473330692,10.360093980154783,2281.7114984662658,0
1,221.29861250860742,11.840553918191251,2620.298153429079,0
2,215.47841687447794,6.931622304404783,1493.6150005249633,0
1,223.19296229388686,9.227870387729965,2059.5957275014894,0
2,211.6923996886552,4.994247778367232,1057.2442968422943,0
1,219.66960100676343,11.197669367815838,2459.787562233762,0
1,213.9449190011877,11.941587819108223,2554.8420387046785,0
1,216.7408194609892,8.550440613101879,1853.229505236224,0
2,220.23699335658208,14.721960289870099,3242.320270555986,0
2,215.69793317358022,6.322703010992976,1363.7939715415573,0
1,218.07722227885088,5.606875359370539,1222.731804035261,0
2,225.03146404607222,10.673355455679916,2401.840804475784,0
1,217.11554065238425,13.141294907836464,2853.179348787338,0
1,224.1784605603257,15.051783074373606,3374.2855583010414,0
2,214.35146572671192,14.764305060272513,1848.427114232482,1
2,222.6490208895764,13.236042500293888,2946.991903143255,0
1,227.2078431032895,9.884474591497879,2245.8301521435014,0
2,207.64177749936354,9.48211810017754,1968.8838567797527,0
2,216.01552372264763,12.650979812460017,2732.808029793193,0
1,222.8853606359027,11.956968635240258,2665.0332663777026,0
1,218.98477306978504,5.270823529047252,1154.2300943992961,0
2,221.85572936685654,14.429621049177687,3201.2941023526614,0
1,216.9800740664209,14.140274062442355,3068.157713388233,0
1,220.4329489373645,8.123311895471412,1790.6455962567354,0
2,219.2216138230396,11.187410600312226,2452.5222063014266,0
1,225.83891030829903,11.482090558848217,2593.10281987149,0
1,221.27210421650608,10.782021297471722,2385.760540198751,0
2,221.68801331037602,8.349084538463739,1850.891964292404,0
2,217.94061516938766,7.985129896185845,1740.2841217822117,0
1,217.56196887963753,9.923337787025664,2158.9409068030086,0
1,217.8372090609019,13.518187057778094,2944.764140229585,0
2,221.9722607118915,17.77175831266263,2581.7150728348943,1
2,217.8950775958987,8.888157003741682,1936.6856600148244,0
2,221.44887428448206,12.315096131945033,2727.164175124407,0
2,230.3770039932272,1.4543721381097736,335.0538958689537,0
1,224.35562351715845,13.446297101116311,3016.7523701179102,0
2,218.3698823391608,4.780858663665701,1043.9955438648367,0
2,226.00606961081974,15.053635024669937,2014.3191382104956,1
1,217.95962313489224,6.640990316121568,1447.467746544326,0
2,209.80937732411073,6.115955572837283,1283.1848304789153,0
1,214.95956844541297,13.482480362135558,2898.188160218415,0
2,210.6460403948707,8.596896396064325,1810.9021855158844,0
2,218.24243257979344,11.039511645192148,2409.289875939692,0
2,220.09209189594776,9.859238263362448,2169.9403738840124,0
1,228.38218656137641,11.431122481669364,2610.664747214557,0
1,221.63463686882082,10.230465673180767,2267.425544474356,0
2,218.90449735595567,6.151023327434292,1346.4866697167615,0
1,224.14702790591744,12.98880045834142,2911.4010188002476,0
1,208.94432345496057,8.518730250516063,1779.9403288893855,0
1,221.17807279054284,5.330254304020746,1178.9353744468049,0
1,223.85432596943483,8.715654517102262,1951.036967308387,0
1,212.60706877110078,14.502279371902933,3083.2871077598834,0
1,225.71877021603464,12.55066522634048,2832.920720282723,0
2,221.69248203747208,8.954043596776422,1985.044149241099,0
2,217.923560430496,8.952226887044713,1950.9011570063994,0
1,223.16390933053142,9.035094846347853,2016.307087083124,0
2,231.35346428902199,16.23024395068252,3754.9231642463437,0
2,220.9093312752925,11.14580635669466,2462.2126287813217,0
2,221.24110293150167,11.29012494157321,2497.8396943081125,0
2,217.70319550229877,13.090850362095527,2849.919955670621,0
1,215.75077815267605,10.71636747707954,2312.0646221499405,0
2,224.15167908272122,9.22287356253789,2067.322595010507,0
2,215.71958087045567,9.410950452745066,2030.1262872587906,0
1,220.35783118609697,9.785196221757808,2156.244617156941,0
1,217.6117127661744,9.888333290470475,2151.8171437420615,0
2,222.39489912873196,12.18288863091094,2709.4122881680137,0
2,221.66831052643474,10.155837657421898,2251.2273755014567,0
2,225.1876997212895,12.197920231646737,2746.8215983483074,0
2,217.44991800572626,9.757850259674253,2121.843738878321,0
2,218.65062532353315,10.235905570948272,2238.0871538404763,0
2,215.10618142108845,4.0053979464036775,861.5858573227646,0
1,217.77853369961943,12.748983024107444,2776.454829151459,0
2,221.88650246522425,11.039465427693978,2449.5083728367777,0
2,223.78494308322675,12.994030329578957,2907.868337726549,0
1,215.38917337911187,1.3112338654189326,282.4255783792815,0
1,224.3480296005283,16.265124114342182,3649.048546260706,0
1,226.77818929402474,9.581231115534479,2172.814243588478,0
1,222.0671745161185,13.32454845021255,2958.9448260418267,0
2,229.38397906279033,6.880282218623408,1578.2265123828004,0
2,216.13105400448214,17.979279564067042,2558.6289499476684,1
2,213.77672648344293,12.980711159358364,1462.1800726684992,1
2,211.1063987554786,8.128693117912585,1716.0191307109687,0
2,227.48022155744593,15.742094061600358,3581.0150449110033,0
2,223.2718282817703,9.42795279770996,2104.996258098934,0
1,219.72207664544771,10.652298619539168,2340.545173732582,0
2,221.3998431315991,12.610203192066262,2791.8970085810606,0
1,214.3725547635081,11.487045663917813,2462.50732565914,0
1,232.22875989808412,10.451256715430729,2427.082386401002,0
2,220.64610590987613,11.094883007398677,2448.0427311081735,0
1,220.54697397302448,17.210246755714827,3795.667843301967,0
2,223.62883311949346,9.827143608899243,2197.6326581558255,0
1,222.40504615868358,10.603297140144903,2358.2267898881646,0
2,221.11942012139565,13.151963188022837,2908.1544735935518,0
1,216.04762772277343,13.31657779887395,2877.0150428324687,0
2,222.35734178567998,13.56109091668114,3015.4081279471484,0
2,229.41012248237516,11.916190666087553,2733.6947602304813,0
2,226.72710023077488,6.570985261808549,1489.8204340690115,0
2,227.96593313319698,14.900294596903288,3396.7595617425914,0
2,217.44392161784407,6.560963820943936,1426.641702818844,0
1,215.0519758987071,10.907906395717099,2345.7668233171066,0
1,219.37106539950176,13.87813029882126,1697.3117635234337,1
1,220.27862456144348,9.807584960221023,2160.401325306986,0
2,225.47095759235475,10.986287230910442,2477.088702338037,0
1,211.5376768514259,10.964071646350819,2319.314244901641,0
2,227.64775159730306,11.265762262705854,2564.625449134733,0
2,219.20996050710505,14.841133807175941,3253.3243557517,0
1,217.8655946502629,11.36060290454194,2475.0845073835335,0
1,214.93947812369916,9.267530094128054,1991.9580819275604,0
2,211.72571664067115,12.892261504865072,2729.623306236495,0
1,224.11585291980958,13.568411466773922,3040.896108642962,0
2,220.36658983594202,6.317176554589023,1392.0946547263486,0
2,213.55019550129472,11.792200209549573,2518.22666013972,0
2,213.5246061396819,12.103518226932696,2584.398962310265,0
2,218.32107650354936,9.107309489920024,1988.3176118903307,0
2,228.34510762644697,14.127120439934858,3225.858837308704,0
1,218.70204324318198,9.54983323890242,2088.5680419796136,0
1,212.48428523440947,10.376729360414627,2204.891921218613,0
2,218.77128467957027,9.48078452714839,2074.123410774446,0
2,218.63638215126164,10.046737142744403,2196.58226131434,0
1,206.51556678529215,6.711174739314394,1385.9620550846475,0
1,219.72852566741093,5.6798473522171165,1248.0244847186148,0
2,218.8453273489566,20.92447303855425,3235.3032210526794,1
1,223.4810318240671,7.459115955045016,1666.970930128822,0
2,229.24478047472672,7.025822951631079,1610.6332402009632,0
1,225.6328251477388,3.5398296591888556,798.7017665445389,0
2,218.65555654722584,8.083114756931494,1767.41795581195,0
1,214.46737045629166,6.030730619777505,1293.3949379539235,0
2,232.8667990162493,21.06700332928844,3475.780432993824,1
1,220.29609217007243,13.029451268027902,2870.3371974669417,0
1,220.06964645956472,7.935548964466829,1746.37345507278,0
2,219.87937456445,16.757307416032926,3684.5862740215393,0
1,220.99042380383926,12.945296460974783,2860.786551177158,0
2,219.2781979403803,9.025505849474133,1979.096658173049,0
1,217.1316899655988,2.5017828553792807,543.2163393154646,0
2,217.26570529379805,16.872827717772225,3665.8868144025273,0
1,219.83623364892,5.831282599709212,1281.927204062556,0
2,217.28287614433117,5.063803759129325,1100.2778450140956,0
1,216.43577108661418,19.208669144908256,2828.3201706932778,1
2,220.53215113845948,17.319257219017818,3819.4530506302926,0
1,218.72511391289572,14.152818455531555,3095.576828874672,0
2,227.51996494291345,11.69172736015708,2660.101399105041,0
2,206.74515095803494,11.784263024995859,2436.3392380319583,0
2,225.45753425961232,12.560246676340924,2831.8022453403155,0
1,226.23042596248814,12.276785769360295,2777.382474052592,0
2,209.63304883795925,10.843574271908128,2273.171534920955,0
1,218.28656202959826,16.453561160734964,2251.102722520014,1
2,218.14279567002103,9.812220616301433,2140.465236971011,0
1,212.96244152641088,13.879064082279305,1647.925996255597,1
2,216.11091656204562,9.157974769399678,1979.1383212670526,0
1,214.44712077267084,4.921129557413844,1055.3220645366866,0
1,228.76135221711812,9.70498111961575,2220.1246041649,0
2,224.67839196573732,7.034226678547247,1580.4387388584848,0
1,226.3577754749708,12.830189897232021,1514.1596861009966,1
1,223.60836032021618,10.539682453460436,2356.7611117140414,0
2,214.35474114391386,14.176006859033798,3038.694280722537,0
1,217.37739866860113,12.754949818006939,2772.6378115868956,0
1,222.4468728061396,5.288498189130469,1176.409884013005,0
1,213.88936095554027,7.031115590288987,1503.8808204114478,0
2,223.56499215086194,18.96327141284398,2866.620431283647,1
1,218.7983730092093,7.052537819385071,1543.0838004673703,0
2,218.125895962252,9.326100550008926,2034.264038304748,0
